date,frst
27.12.16 21:19,0.899999976158142
28.12.16 0:21,0.899999976158142
28.12.16 3:23,0.899999976158142
28.12.16 6:25,0.899999976158142
28.12.16 9:08,0.899999976158142
28.12.16 10:41,1.000000000000000
28.12.16 13:18,0.899999976158142
28.12.16 16:20,0.899999976158142
28.12.16 19:25,0.899999976158142
28.12.16 22:28,0.899999976158142
29.12.16 1:31,0.899999976158142
29.12.16 4:33,0.899999976158142
29.12.16 7:41,0.899999976158142
29.12.16 9:08,0.899999976158142
29.12.16 12:10,0.899999976158142
29.12.16 15:14,0.899999976158142
29.12.16 18:16,0.899999976158142
29.12.16 21:19,0.899999976158142
30.12.16 0:22,0.899999976158142
30.12.16 3:25,0.899999976158142
30.12.16 6:27,0.899999976158142
30.12.16 9:08,0.899999976158142
30.12.16 12:10,0.899999976158142
30.12.16 15:13,0.899999976158142
30.12.16 16:57,1.000000000000000
30.12.16 18:00,0.899999976158142
30.12.16 21:02,0.899999976158142
31.12.16 0:15,0.899999976158142
31.12.16 3:18,0.899999976158142
31.12.16 6:20,0.899999976158142
31.12.16 9:13,0.899999976158142
31.12.16 12:15,0.899999976158142
31.12.16 15:18,0.899999976158142
31.12.16 18:20,0.899999976158142
31.12.16 21:23,0.899999976158142
01.01.17 0:26,0.899999976158142
01.01.17 2:01,0.899999976158142
01.01.17 5:05,0.899999976158142
01.01.17 6:18,1.000000000000000
01.01.17 12:10,1.000000000000000
01.01.17 15:13,1.000000000000000
01.01.17 18:15,1.000000000000000
01.01.17 21:18,1.000000000000000
02.01.17 0:21,1.000000000000000
02.01.17 3:23,1.000000000000000
02.01.17 6:25,1.000000000000000
02.01.17 6:36,0.899999976158142
02.01.17 6:57,1.000000000000000
02.01.17 12:10,1.000000000000000
02.01.17 13:18,0.899999976158142
02.01.17 14:36,1.000000000000000
02.01.17 17:39,1.000000000000000
02.01.17 20:42,1.000000000000000
02.01.17 23:45,1.000000000000000
03.01.17 2:47,1.000000000000000
03.01.17 5:49,1.000000000000000
03.01.17 8:51,1.000000000000000
03.01.17 12:10,1.000000000000000
03.01.17 15:12,1.000000000000000
03.01.17 18:15,1.000000000000000
03.01.17 21:18,1.000000000000000
04.01.17 0:20,1.000000000000000
04.01.17 3:22,1.000000000000000
04.01.17 6:26,1.000000000000000
04.01.17 6:41,0.899999976158142
04.01.17 9:08,0.899999976158142
04.01.17 12:10,0.899999976158142
04.01.17 12:20,1.000000000000000
04.01.17 12:36,0.899999976158142
04.01.17 15:39,0.899999976158142
04.01.17 17:18,1.000000000000000
04.01.17 20:21,1.000000000000000
04.01.17 23:23,1.000000000000000
04.01.17 23:59,0.899999976158142
05.01.17 0:20,1.000000000000000
05.01.17 3:23,1.000000000000000
05.01.17 6:25,1.000000000000000
05.01.17 12:10,1.000000000000000
05.01.17 15:12,1.000000000000000
05.01.17 18:15,1.000000000000000
05.01.17 21:17,1.000000000000000
06.01.17 0:20,1.000000000000000
06.01.17 3:23,1.000000000000000
06.01.17 6:26,1.000000000000000
06.01.17 12:10,1.000000000000000
06.01.17 15:13,1.000000000000000
06.01.17 18:15,1.000000000000000
06.01.17 21:18,1.000000000000000
07.01.17 0:21,1.000000000000000
07.01.17 3:23,1.000000000000000
07.01.17 6:27,1.000000000000000
07.01.17 12:10,1.000000000000000
07.01.17 15:13,1.000000000000000
07.01.17 18:16,1.000000000000000
07.01.17 21:23,1.000000000000000
08.01.17 0:25,1.000000000000000
08.01.17 5:04,1.000000000000000
08.01.17 8:12,1.000000000000000
08.01.17 10:00,0.899999976158142
08.01.17 13:08,0.899999976158142
08.01.17 13:18,1.000000000000000
08.01.17 16:20,1.000000000000000
08.01.17 16:57,0.899999976158142
08.01.17 19:59,0.899999976158142
08.01.17 23:01,0.899999976158142
09.01.17 2:04,0.899999976158142
09.01.17 5:07,0.899999976158142
09.01.17 5:39,1.000000000000000
09.01.17 8:41,1.000000000000000
09.01.17 12:10,1.000000000000000
09.01.17 15:13,1.000000000000000
09.01.17 18:17,1.000000000000000
09.01.17 21:19,1.000000000000000
10.01.17 0:20,1.000000000000000
10.01.17 1:17,0.899999976158142
10.01.17 3:17,1.000000000000000
10.01.17 6:21,1.000000000000000
10.01.17 12:15,1.000000000000000
10.01.17 15:18,1.000000000000000
10.01.17 18:21,1.000000000000000
10.01.17 18:37,0.899999976158142
10.01.17 21:39,0.899999976158142
11.01.17 0:41,0.899999976158142
11.01.17 3:44,0.899999976158142
11.01.17 6:47,0.899999976158142
11.01.17 9:08,0.899999976158142
11.01.17 12:00,1.000000000000000
11.01.17 15:02,1.000000000000000
11.01.17 18:10,1.000000000000000
11.01.17 21:12,1.000000000000000
12.01.17 0:15,1.000000000000000
12.01.17 1:39,0.899999976158142
12.01.17 2:01,1.000000000000000
12.01.17 5:04,1.000000000000000
12.01.17 8:09,1.000000000000000
12.01.17 12:11,1.000000000000000
12.01.17 15:14,1.000000000000000
12.01.17 18:16,1.000000000000000
12.01.17 21:19,1.000000000000000
12.01.17 22:59,0.899999976158142
13.01.17 2:01,0.899999976158142
13.01.17 2:42,1.000000000000000
13.01.17 5:44,1.000000000000000
13.01.17 8:47,1.000000000000000
13.01.17 12:11,1.000000000000000
13.01.17 14:21,0.899999976158142
13.01.17 17:23,0.899999976158142
13.01.17 20:26,0.899999976158142
13.01.17 23:28,0.899999976158142
14.01.17 2:31,0.899999976158142
14.01.17 5:35,0.899999976158142
14.01.17 8:38,0.899999976158142
14.01.17 9:08,0.899999976158142
14.01.17 11:39,1.000000000000000
14.01.17 14:41,1.000000000000000
14.01.17 17:43,1.000000000000000
14.01.17 19:18,0.899999976158142
14.01.17 22:21,0.899999976158142
15.01.17 1:23,0.899999976158142
15.01.17 2:01,0.899999976158142
15.01.17 5:04,0.899999976158142
15.01.17 8:06,0.899999976158142
15.01.17 9:08,0.899999976158142
15.01.17 10:20,1.000000000000000
15.01.17 13:23,1.000000000000000
15.01.17 16:26,1.000000000000000
15.01.17 19:28,1.000000000000000
15.01.17 20:20,0.899999976158142
15.01.17 23:24,0.899999976158142
16.01.17 2:26,0.899999976158142
16.01.17 4:58,1.000000000000000
16.01.17 8:02,1.000000000000000
16.01.17 12:17,1.000000000000000
16.01.17 15:19,1.000000000000000
16.01.17 18:22,1.000000000000000
16.01.17 20:38,0.899999976158142
16.01.17 23:40,0.899999976158142
17.01.17 0:17,1.000000000000000
17.01.17 3:19,1.000000000000000
17.01.17 6:21,1.000000000000000
17.01.17 12:12,1.000000000000000
17.01.17 15:21,1.000000000000000
17.01.17 18:24,1.000000000000000
17.01.17 21:26,1.000000000000000
18.01.17 0:18,0.899999976158142
18.01.17 1:36,1.000000000000000
18.01.17 1:57,0.899999976158142
18.01.17 2:18,1.000000000000000
18.01.17 5:22,1.000000000000000
18.01.17 5:38,0.899999976158142
18.01.17 8:40,0.899999976158142
18.01.17 9:13,0.899999976158142
18.01.17 12:16,0.899999976158142
18.01.17 15:19,0.899999976158142
18.01.17 18:19,0.899999976158142
18.01.17 21:24,0.899999976158142
19.01.17 0:28,0.899999976158142
19.01.17 3:31,0.899999976158142
19.01.17 6:42,0.899999976158142
19.01.17 9:18,0.899999976158142
19.01.17 12:23,0.899999976158142
19.01.17 15:27,0.899999976158142
19.01.17 18:28,0.899999976158142
19.01.17 21:36,0.899999976158142
20.01.17 0:42,0.899999976158142
20.01.17 3:45,0.899999976158142
20.01.17 6:49,0.899999976158142
20.01.17 9:08,0.899999976158142
20.01.17 12:12,0.899999976158142
20.01.17 15:17,0.899999976158142
20.01.17 18:22,0.899999976158142
20.01.17 21:30,0.899999976158142
21.01.17 0:32,0.899999976158142
21.01.17 3:35,0.899999976158142
21.01.17 6:38,0.899999976158142
21.01.17 9:08,0.899999976158142
21.01.17 12:16,0.899999976158142
21.01.17 15:20,0.899999976158142
21.01.17 18:23,0.899999976158142
21.01.17 21:26,0.899999976158142
22.01.17 0:29,0.899999976158142
22.01.17 2:01,0.899999976158142
22.01.17 5:05,0.899999976158142
22.01.17 8:09,0.899999976158142
22.01.17 9:08,0.899999976158142
22.01.17 12:12,0.899999976158142
22.01.17 15:15,0.899999976158142
24.04.17 12:10,0.899999976158142
24.04.17 15:14,0.899999976158142
24.04.17 18:19,0.899999976158142
24.04.17 21:22,0.899999976158142
25.04.17 0:26,0.899999976158142
25.04.17 3:31,0.899999976158142
25.04.17 6:35,0.899999976158142
25.04.17 8:47,0.899999976158142
25.04.17 10:05,0.899999976158142
25.04.17 13:10,0.899999976158142
25.04.17 16:14,0.899999976158142
25.04.17 19:17,0.899999976158142
25.04.17 22:21,0.899999976158142
26.04.17 1:25,0.899999976158142
26.04.17 4:29,0.899999976158142
26.04.17 7:33,0.899999976158142
26.04.17 10:10,0.899999976158142
26.04.17 13:20,0.899999976158142
26.04.17 16:23,0.899999976158142
26.04.17 19:27,0.899999976158142
26.04.17 22:31,0.899999976158142
27.04.17 1:35,0.899999976158142
27.04.17 4:39,0.899999976158142
27.04.17 7:39,0.899999976158142
27.04.17 10:05,0.899999976158142
27.04.17 13:08,0.899999976158142
27.04.17 16:12,0.899999976158142
27.04.17 19:16,0.899999976158142
27.04.17 22:20,0.899999976158142
28.04.17 1:22,0.899999976158142
28.04.17 4:27,0.899999976158142
28.04.17 7:32,0.899999976158142
28.04.17 10:05,0.899999976158142
28.04.17 13:09,0.899999976158142
28.04.17 16:12,0.899999976158142
28.04.17 19:15,0.899999976158142
28.04.17 22:19,0.899999976158142
29.04.17 1:29,0.899999976158142
29.04.17 4:33,0.899999976158142
29.04.17 7:36,0.899999976158142
29.04.17 10:05,0.899999976158142
29.04.17 13:15,0.899999976158142
29.04.17 16:18,0.899999976158142
29.04.17 19:22,0.899999976158142
29.04.17 22:26,0.899999976158142
30.04.17 1:30,0.899999976158142
30.04.17 2:12,0.899999976158142
30.04.17 5:15,0.899999976158142
30.04.17 8:18,0.899999976158142
30.04.17 10:10,0.899999976158142
30.04.17 13:12,0.899999976158142
30.04.17 22:00,0.899999976158142
01.05.17 1:03,0.899999976158142
01.05.17 4:08,0.899999976158142
01.05.17 7:12,0.899999976158142
01.05.17 10:10,0.899999976158142
01.05.17 13:14,0.899999976158142
01.05.17 16:18,0.899999976158142
01.05.17 19:23,0.899999976158142
01.05.17 22:28,0.899999976158142
02.05.17 1:33,0.899999976158142
02.05.17 4:36,0.899999976158142
02.05.17 7:36,0.899999976158142
02.05.17 10:05,0.899999976158142
02.05.17 13:08,0.899999976158142
02.05.17 16:12,0.899999976158142
02.05.17 19:16,0.899999976158142
02.05.17 22:20,0.899999976158142
03.05.17 1:24,0.899999976158142
03.05.17 4:29,0.899999976158142
03.05.17 7:32,0.899999976158142
03.05.17 10:05,0.899999976158142
03.05.17 13:09,0.899999976158142
03.05.17 16:12,0.899999976158142
03.05.17 19:22,0.899999976158142
03.05.17 22:26,0.899999976158142
04.05.17 1:30,0.899999976158142
04.05.17 4:34,0.899999976158142
04.05.17 7:38,0.899999976158142
04.05.17 10:05,0.899999976158142
04.05.17 13:09,0.899999976158142
04.05.17 16:14,0.899999976158142
04.05.17 19:20,0.899999976158142
04.05.17 22:29,0.899999976158142
05.05.17 1:32,0.899999976158142
05.05.17 4:38,0.899999976158142
05.05.17 7:41,0.899999976158142
05.05.17 10:10,0.899999976158142
05.05.17 13:13,0.899999976158142
05.05.17 16:17,0.899999976158142
05.05.17 19:25,0.899999976158142
05.05.17 22:29,0.899999976158142
06.05.17 1:32,0.899999976158142
06.05.17 4:37,0.899999976158142
06.05.17 7:41,0.899999976158142
06.05.17 10:10,0.899999976158142
06.05.17 13:13,0.899999976158142
06.05.17 16:18,0.899999976158142
06.05.17 19:22,0.899999976158142
06.05.17 22:26,0.899999976158142
07.05.17 1:30,0.899999976158142
07.05.17 2:00,0.899999976158142
07.05.17 5:06,0.899999976158142
07.05.17 8:15,0.899999976158142
07.05.17 10:05,0.899999976158142
07.05.17 13:09,0.899999976158142
07.05.17 16:09,0.899999976158142
07.05.17 19:13,0.899999976158142
07.05.17 22:17,0.899999976158142
08.05.17 1:21,0.899999976158142
08.05.17 4:24,0.899999976158142
08.05.17 7:28,0.899999976158142
08.05.17 10:05,0.899999976158142
08.05.17 13:09,0.899999976158142
08.05.17 16:13,0.899999976158142
08.05.17 19:17,0.899999976158142
08.05.17 22:22,0.899999976158142
09.05.17 1:27,0.899999976158142
09.05.17 4:31,0.899999976158142
09.05.17 7:34,0.899999976158142
09.05.17 10:05,0.899999976158142
09.05.17 13:08,0.899999976158142
09.05.17 16:12,0.899999976158142
09.05.17 19:16,0.899999976158142
09.05.17 22:20,0.899999976158142
10.05.17 1:25,0.899999976158142
10.05.17 4:29,0.899999976158142
10.05.17 7:32,0.899999976158142
10.05.17 10:05,0.899999976158142
10.05.17 13:09,0.899999976158142
10.05.17 16:13,0.899999976158142
10.05.17 19:16,0.899999976158142
10.05.17 22:21,0.899999976158142
11.05.17 1:24,0.899999976158142
11.05.17 4:27,0.899999976158142
11.05.17 7:31,0.899999976158142
11.05.17 10:05,0.899999976158142
11.05.17 13:09,0.899999976158142
11.05.17 16:13,0.899999976158142
11.05.17 19:17,0.899999976158142
11.05.17 22:20,0.899999976158142
12.05.17 1:24,0.899999976158142
12.05.17 4:29,0.899999976158142
12.05.17 7:34,0.899999976158142
12.05.17 10:10,0.899999976158142
12.05.17 13:15,0.899999976158142
12.05.17 16:20,0.899999976158142
12.05.17 19:23,0.899999976158142
12.05.17 22:28,0.899999976158142
13.05.17 1:31,0.899999976158142
13.05.17 4:35,0.899999976158142
13.05.17 7:38,0.899999976158142
13.05.17 10:05,0.899999976158142
13.05.17 13:09,0.899999976158142
13.05.17 16:13,0.899999976158142
13.05.17 19:17,0.899999976158142
13.05.17 22:17,0.899999976158142
14.05.17 1:21,0.899999976158142
14.05.17 2:00,0.899999976158142
14.05.17 5:04,0.899999976158142
14.05.17 8:08,0.899999976158142
14.05.17 10:05,0.899999976158142
14.05.17 13:10,0.899999976158142
14.05.17 16:13,0.899999976158142
14.05.17 19:17,0.899999976158142
14.05.17 22:20,0.899999976158142
15.05.17 1:24,0.899999976158142
15.05.17 4:27,0.899999976158142
15.05.17 7:31,0.899999976158142
15.05.17 10:05,0.899999976158142
15.05.17 13:06,0.899999976158142
15.05.17 16:10,0.899999976158142
15.05.17 19:15,0.899999976158142
15.05.17 22:19,0.899999976158142
16.05.17 1:23,0.899999976158142
16.05.17 4:27,0.899999976158142
16.05.17 7:31,0.899999976158142
16.05.17 10:05,0.899999976158142
16.05.17 13:10,0.899999976158142
16.05.17 16:18,0.899999976158142
16.05.17 19:22,0.899999976158142
16.05.17 22:26,0.899999976158142
17.05.17 1:27,0.899999976158142
17.05.17 4:28,0.899999976158142
17.05.17 7:29,0.899999976158142
17.05.17 10:05,0.899999976158142
17.05.17 13:07,0.899999976158142
17.05.17 16:11,0.899999976158142
17.05.17 19:15,0.899999976158142
17.05.17 22:19,0.899999976158142
18.05.17 1:22,0.899999976158142
18.05.17 4:26,0.899999976158142
18.05.17 7:31,0.899999976158142
18.05.17 10:05,0.899999976158142
18.05.17 13:09,0.899999976158142
18.05.17 16:09,0.899999976158142
18.05.17 19:13,0.899999976158142
18.05.17 22:17,0.899999976158142
19.05.17 1:22,0.899999976158142
19.05.17 4:26,0.899999976158142
19.05.17 7:28,0.899999976158142
19.05.17 10:05,0.899999976158142
19.05.17 13:11,0.899999976158142
19.05.17 16:13,0.899999976158142
19.05.17 19:17,0.899999976158142
19.05.17 22:20,0.899999976158142
20.05.17 1:20,0.899999976158142
20.05.17 4:23,0.899999976158142
20.05.17 7:25,0.899999976158142
20.05.17 10:10,0.899999976158142
20.05.17 13:13,0.899999976158142
20.05.17 16:17,0.899999976158142
20.05.17 19:24,0.899999976158142
20.05.17 22:27,0.899999976158142
21.05.17 1:31,0.899999976158142
21.05.17 2:01,0.899999976158142
21.05.17 5:03,0.899999976158142
21.05.17 8:05,0.899999976158142
21.05.17 10:05,0.899999976158142
21.05.17 13:07,0.899999976158142
21.05.17 16:10,0.899999976158142
21.05.17 19:13,0.899999976158142
21.05.17 22:17,0.899999976158142
22.05.17 1:19,0.899999976158142
22.05.17 4:23,0.899999976158142
22.05.17 7:26,0.899999976158142
22.05.17 10:10,0.899999976158142
22.05.17 13:14,0.899999976158142
22.05.17 16:17,0.899999976158142
22.05.17 19:19,0.899999976158142
22.05.17 22:22,0.899999976158142
23.05.17 1:26,0.899999976158142
23.05.17 4:28,0.899999976158142
23.05.17 7:31,0.899999976158142
23.05.17 10:05,0.899999976158142
23.05.17 13:12,0.899999976158142
23.05.17 16:15,0.899999976158142
23.05.17 19:23,0.899999976158142
23.05.17 22:27,0.899999976158142
24.05.17 1:32,0.899999976158142
24.05.17 4:34,0.899999976158142
24.05.17 7:37,0.899999976158142
24.05.17 10:05,0.899999976158142
24.05.17 13:08,0.899999976158142
24.05.17 16:10,0.899999976158142
24.05.17 19:12,0.899999976158142
24.05.17 22:15,0.899999976158142
25.05.17 1:19,0.899999976158142
25.05.17 4:22,0.899999976158142
25.05.17 7:25,0.899999976158142
25.05.17 10:05,0.899999976158142
25.05.17 13:07,0.899999976158142
25.05.17 16:10,0.899999976158142
25.05.17 19:12,0.899999976158142
25.05.17 22:15,0.899999976158142
26.05.17 1:19,0.899999976158142
26.05.17 4:23,0.899999976158142
26.05.17 7:26,0.899999976158142
26.05.17 10:05,0.899999976158142
26.05.17 13:08,0.899999976158142
26.05.17 16:12,0.899999976158142
26.05.17 19:14,0.899999976158142
26.05.17 22:17,0.899999976158142
27.05.17 1:20,0.899999976158142
27.05.17 9:02,0.899999976158142
27.05.17 10:10,0.899999976158142
27.05.17 13:12,0.899999976158142
27.05.17 16:15,0.899999976158142
27.05.17 19:17,0.899999976158142
27.05.17 22:21,0.899999976158142
28.05.17 1:24,0.899999976158142
28.05.17 2:01,0.899999976158142
28.05.17 5:04,0.899999976158142
28.05.17 8:06,0.899999976158142
28.05.17 10:10,0.899999976158142
28.05.17 13:12,0.899999976158142
28.05.17 16:15,0.899999976158142
28.05.17 19:18,0.899999976158142
28.05.17 22:22,0.899999976158142
29.05.17 1:26,0.899999976158142
29.05.17 4:29,0.899999976158142
29.05.17 7:31,0.899999976158142
29.05.17 10:05,0.899999976158142
29.05.17 13:12,0.899999976158142
29.05.17 16:15,0.899999976158142
29.05.17 19:18,0.899999976158142
29.05.17 22:27,0.899999976158142
30.05.17 6:34,0.899999976158142
30.05.17 9:37,0.899999976158142
30.05.17 10:10,0.899999976158142
30.05.17 13:14,0.899999976158142
30.05.17 16:16,0.899999976158142
30.05.17 19:19,0.899999976158142
30.05.17 22:24,0.899999976158142
31.05.17 1:26,0.899999976158142
31.05.17 4:29,0.899999976158142
31.05.17 7:31,0.899999976158142
31.05.17 10:05,0.899999976158142
31.05.17 13:07,0.899999976158142
31.05.17 16:11,0.899999976158142
31.05.17 19:16,0.899999976158142
31.05.17 22:19,0.899999976158142
01.06.17 1:22,0.899999976158142
01.06.17 4:25,0.899999976158142
01.06.17 7:28,0.899999976158142
01.06.17 10:05,0.899999976158142
01.06.17 13:08,0.899999976158142
01.06.17 16:10,0.899999976158142
01.06.17 19:13,0.899999976158142
01.06.17 22:16,0.899999976158142
02.06.17 1:18,0.899999976158142
02.06.17 4:22,0.899999976158142
02.06.17 7:24,0.899999976158142
02.06.17 10:05,0.899999976158142
02.06.17 13:07,0.899999976158142
02.06.17 16:10,0.899999976158142
02.06.17 19:13,0.899999976158142
02.06.17 22:17,0.899999976158142
03.06.17 1:17,0.899999976158142
03.06.17 4:20,0.899999976158142
03.06.17 7:24,0.899999976158142
03.06.17 10:05,0.899999976158142
03.06.17 13:07,0.899999976158142
03.06.17 16:10,0.899999976158142
03.06.17 19:12,0.899999976158142
03.06.17 22:16,0.899999976158142
04.06.17 1:18,0.899999976158142
04.06.17 2:01,0.899999976158142
04.06.17 9:46,0.899999976158142
04.06.17 10:05,0.899999976158142
04.06.17 13:12,0.899999976158142
04.06.17 16:15,0.899999976158142
04.06.17 19:18,0.899999976158142
04.06.17 22:22,0.899999976158142
05.06.17 1:24,0.899999976158142
05.06.17 4:27,0.899999976158142
05.06.17 7:29,0.899999976158142
05.06.17 10:05,0.899999976158142
05.06.17 13:08,0.899999976158142
05.06.17 16:10,0.899999976158142
05.06.17 19:12,0.899999976158142
05.06.17 22:15,0.899999976158142
06.06.17 1:15,0.899999976158142
06.06.17 4:17,0.899999976158142
06.06.17 7:20,0.899999976158142
06.06.17 10:05,0.899999976158142
06.06.17 13:06,0.899999976158142
06.06.17 16:08,0.899999976158142
06.06.17 19:13,0.899999976158142
06.06.17 22:18,0.899999976158142
07.06.17 1:21,0.899999976158142
07.06.17 4:23,0.899999976158142
07.06.17 7:26,0.899999976158142
07.06.17 10:10,0.899999976158142
07.06.17 13:12,0.899999976158142
07.06.17 16:15,0.899999976158142
07.06.17 19:18,0.899999976158142
07.06.17 22:21,0.899999976158142
08.06.17 1:26,0.899999976158142
08.06.17 4:28,0.899999976158142
08.06.17 7:31,0.899999976158142
08.06.17 10:05,0.899999976158142
08.06.17 13:08,0.899999976158142
08.06.17 16:15,0.899999976158142
08.06.17 19:18,0.899999976158142
08.06.17 22:21,0.899999976158142
09.06.17 1:23,0.899999976158142
09.06.17 4:25,0.899999976158142
09.06.17 7:28,0.899999976158142
09.06.17 10:05,0.899999976158142
09.06.17 13:07,0.899999976158142
09.06.17 16:10,0.899999976158142
09.06.17 19:12,0.899999976158142
09.06.17 22:21,0.899999976158142
10.06.17 1:26,0.899999976158142
10.06.17 4:28,0.899999976158142
10.06.17 7:31,0.899999976158142
10.06.17 10:05,0.899999976158142
10.06.17 13:07,0.899999976158142
10.06.17 16:10,0.899999976158142
10.06.17 19:13,0.899999976158142
10.06.17 22:17,0.899999976158142
11.06.17 1:20,0.899999976158142
11.06.17 2:06,0.899999976158142
11.06.17 5:09,0.899999976158142
11.06.17 8:11,0.899999976158142
